83139,21909,Byrgan,5,2008-12-23
83141,1427,Arboreal,20,2008-12-23
83143,38502,Empyreal,65,2008-12-23
83144,640,draconiondevil,95,2008-12-23
83146,183549,Fornicaras,89,2008-12-23
83147,1113,draconiondevil,87,2008-12-23
83148,210498,Nahsil,82,2008-12-23
83150,158251,thammaren,67,2008-12-23
83151,31545,linkavitch,89,2008-12-23
83152,158249,Shadoeking,65,2008-12-23
83153,136720,deadweight2,90,2008-12-23
83158,291,Technical101,100,2008-12-23
83159,29056,AutonomicAsphyxia,95,2008-12-23
83160,141096,Empyreal,98,2008-12-23
83161,48545,HackAndSlash,95,2008-12-23
83162,18730,HackAndSlash,100,2008-12-23
83165,2613,HackAndSlash,100,2008-12-23
83166,141436,Leechmaster,90,2008-12-23
83167,216598,Levyi,80,2008-12-23
83170,12937,unclevladistav,40,2008-12-23
83177,126979,Reborn_Satanist,85,2008-12-24
83179,168732,DeathByTheSword,95,2008-12-24
83182,3526,caspian,58,2008-12-24
83184,27843,Byrgan,55,2008-12-24
83185,20555,Byrgan,40,2008-12-24
83191,12329,sublime_wreckage,99,2011-07-21
83192,207825,Human666,33,2008-12-24
83193,203263,gerrobbo,95,2008-12-24
83194,215348,hippiedrow,75,2008-12-24
83198,18003,thammaren,75,2008-12-24
83200,11581,thammaren,97,2008-12-24
83202,12822,firebee1,62,2008-12-24
83203,36411,Khull,94,2008-12-24
83204,95550,unclevladistav,60,2008-12-24
83206,388,Technical101,100,2008-12-24
83207,210079,s1al,98,2008-12-24
83210,95210,Thudburg,97,2008-12-24
83211,131590,Ribos,74,2008-12-24
83214,2150,thewitchfinder,85,2008-12-24
83215,110195,thewitchfinder,65,2008-12-24
83221,113160,MortalScum,90,2008-12-25
83222,2319,CHRISTI_NS_ANITY8,90,2008-12-25
83225,68858,Sean16,58,2008-12-25
83227,181437,Empyreal,98,2008-12-25
83228,191425,VladSkounic,90,2008-12-25
83230,121604,Sean16,25,2008-12-25
83232,72111,JoostvanTiel,80,2008-12-25
83234,110328,Insineratehymn,11,2008-12-25
83243,218735,Slashergorehound,100,2008-12-26
83245,137536,Khull,77,2008-12-26
83248,17815,CHRISTI_NS_ANITY8,89,2008-12-26
83251,1613,marktheviktor,87,2008-12-26
83252,764,CHRISTI_NS_ANITY8,67,2008-12-26
83256,56660,marktheviktor,70,2008-12-26
83259,39237,hells_unicorn,95,2008-12-26
83260,185675,asmox,75,2008-12-26
83261,3879,marktheviktor,30,2008-12-26
83262,97014,Elfpire,90,2008-12-26
83263,197039,MasterOfDisharmony,72,2008-12-26
83265,159590,PhantomMullet,74,2008-12-26
83266,75,marktheviktor,79,2008-12-26
83267,117081,Kneurosis,92,2008-12-27
83268,75,failsafeman,67,2008-12-27
83269,13435,corviderrant,95,2008-12-27
83270,32362,CHRISTI_NS_ANITY8,89,2008-12-27
83271,192233,shouvince,90,2008-12-27
83272,4757,Pestbesmittad,75,2008-12-27
83273,211229,drengskap,85,2008-12-27
83278,18551,Byrgan,20,2008-12-27
83279,83105,Byrgan,40,2008-12-27
83280,178342,Perplexed_Sjel,90,2008-12-27
83281,1492,Acrobat,96,2008-12-27
83285,1853,Speed_Whore,100,2008-12-27
83288,212885,anathematized_one,40,2008-12-27
83289,201472,drengskap,80,2008-12-27
83291,221445,Eltara,80,2008-12-27
83292,152383,Lade,97,2008-12-27
83296,77078,OutlawXanadu,65,2008-12-27
83297,149750,Bohemian_moomin,65,2008-12-27
83299,9721,elfo19,88,2008-12-27
83300,1401,Idontsuckdick,80,2008-12-27
83301,2369,failsafeman,87,2008-12-28
83303,862,Idontsuckdick,95,2008-12-28
83304,825,overkill666,100,2008-12-28
83306,192413,Brutalnet,95,2008-12-28
83307,65,overkill666,100,2008-12-28
83309,189064,marktheviktor,89,2008-12-28
83310,182100,MegaHassan,80,2008-12-28
83313,8564,Byrgan,95,2008-12-28
83319,19958,CHRISTI_NS_ANITY8,77,2008-12-28
83323,97197,Idontsuckdick,93,2008-12-28
83324,71195,Arboreal,20,2008-12-28
83327,113134,Lyrici17,81,2008-12-28
83332,67073,UCTYKAH,50,2008-12-28
83334,98929,ghastlylugosi,87,2008-12-28
83335,210976,aceroperuano,84,2008-12-28
83337,221491,ScatologyDomine,90,2008-12-28
83340,204250,Empyreal,60,2008-12-28
83341,199561,NausikaDalazBlindaz,60,2008-12-28
83343,214510,WinterBliss,88,2008-12-28
83344,203823,BastardHead,68,2008-12-28
83345,210777,GuntherTheUndying,84,2008-12-29
83347,149389,The_Ghoul,43,2008-12-29
83349,3554,MegaHassan,95,2008-12-29
83350,19944,shantanupatni1991,62,2008-12-29
83352,221305,morbert,90,2008-12-29
83356,212885,ravenhearted,70,2008-12-29
83358,14316,Sean16,67,2008-12-29
83366,35122,ThrashInc,95,2008-12-29
83367,208342,Unorthodox,60,2008-12-29
83371,37806,ThrashInc,99,2008-12-29
83372,207434,overkill666,78,2008-12-29
83382,35381,UCTYKAH,75,2008-12-29
83383,1501,The_Ghoul,98,2008-12-30
83384,33827,CallerOfTheCthulhu,30,2008-12-30
83386,7496,UCTYKAH,73,2008-12-30
83390,666,CHRISTI_NS_ANITY8,94,2008-12-30
83391,1124,Ck_Raging_Violence,91,2008-12-30
83393,216371,drengskap,80,2008-12-30
83395,10447,Byrgan,90,2008-12-30
83397,10890,Acrobat,89,2008-12-30
83400,7438,CHRISTI_NS_ANITY8,100,2008-12-30
83403,60080,WinterBliss,99,2008-12-30
83404,202507,cweed,30,2008-12-30
83410,214830,Fulgurius,72,2008-12-30
83411,6418,marktheviktor,88,2008-12-30
83415,435,MercyfulSatyr,89,2008-12-30
83416,214005,Heraklyon,80,2008-12-30
83417,483,Ck_Raging_Violence,95,2008-12-30
83420,488,marktheviktor,94,2008-12-30
83421,7212,UCTYKAH,80,2008-12-30
83423,204972,Odall,80,2008-12-31
83425,109990,WinterBliss,88,2008-12-31
83427,198183,Pestbesmittad,84,2008-12-31
83429,60622,WinterBliss,95,2008-12-31
83431,53000,WinterBliss,48,2008-12-31
83432,67974,WinterBliss,66,2008-12-31
83437,9630,marktheviktor,48,2008-12-31
83438,194697,Crushader,95,2008-12-31
83439,1412,Nightcrawler,50,2008-12-31
83443,2437,brocashelm,75,2008-12-31
83447,5223,brocashelm,50,2008-12-31
83455,45658,brocashelm,85,2008-12-31
83456,7200,brocashelm,85,2008-12-31
83457,1730,brocashelm,90,2008-12-31
83459,263412,brocashelm,90,2008-12-31
83460,4588,brocashelm,85,2008-12-31
83461,69918,brocashelm,80,2008-12-31
83462,15966,brocashelm,85,2008-12-31
83463,8661,brocashelm,85,2008-12-31
83468,18771,brocashelm,80,2008-12-31
83472,17701,brocashelm,75,2008-12-31
83474,7506,brocashelm,80,2008-12-31
83475,106777,brocashelm,90,2008-12-31
83476,2277,brocashelm,90,2008-12-31
83477,42954,brocashelm,95,2008-12-31
83478,14154,brocashelm,70,2008-12-31
83479,171773,brocashelm,85,2008-12-31
83480,8768,brocashelm,90,2008-12-31
83481,12997,brocashelm,75,2008-12-31
83482,2907,brocashelm,80,2008-12-31
83484,65170,brocashelm,85,2008-12-31
83485,23554,brocashelm,75,2008-12-31
83488,157129,brocashelm,85,2008-12-31
83489,188253,brocashelm,85,2008-12-31
83490,2430,brocashelm,85,2008-12-31
83491,86299,brocashelm,80,2008-12-31
83492,1405,brocashelm,85,2008-12-31
83493,1406,brocashelm,90,2008-12-31
83494,3330,brocashelm,80,2008-12-31
83495,7664,brocashelm,90,2008-12-31
83497,59766,Khull,90,2008-12-31
83499,25458,brocashelm,35,2008-12-31
83501,205473,Empyreal,89,2008-12-31
83502,211888,Empyreal,0,2008-12-31
83503,186506,Empyreal,80,2008-12-31
83504,131688,FateMetal,63,2008-12-31
83506,66124,WinterBliss,93,2008-12-31
83508,35331,WinterBliss,92,2008-12-31
83510,66539,WinterBliss,95,2008-12-31
83511,189305,WinterBliss,90,2008-12-31
83512,3151,linkavitch,85,2008-12-31
83518,1678,ben_parker,100,2008-12-31
83519,202595,deathgrindfreak,89,2008-12-31
83520,157040,SRX,87,2008-12-31
83522,183390,Woodskeeper,89,2009-01-01
83524,165856,marktheviktor,70,2009-01-01
83525,13751,mastodon_t,100,2009-01-01
83528,3274,Pestbesmittad,39,2009-01-01
83529,208032,gk,80,2009-01-01
83530,211901,gk,70,2009-01-01
83531,203414,gk,85,2009-01-01
83532,213659,gk,90,2009-01-01
83533,211617,gk,95,2009-01-01
83534,539,Torwilligous,100,2009-01-01
83536,1918,CHRISTI_NS_ANITY8,56,2009-01-01
83538,175771,BastardHead,55,2009-01-01
83540,58810,thrashidosis,30,2009-01-01
83541,16895,brocashelm,80,2009-01-01
83542,6628,brocashelm,95,2009-01-01
83543,7838,brocashelm,85,2009-01-01
83544,158244,DeathByTheSword,92,2009-01-01
83546,167630,Perplexed_Sjel,70,2009-01-01
83547,1709,CrystalMountain,85,2009-01-01
83549,175771,hells_unicorn,78,2009-01-01
83554,18004,thammaren,20,2009-01-01
83560,116241,marktheviktor,69,2009-01-01
83564,17040,ben_parker,92,2009-01-01
83565,213659,ozzeh,90,2009-01-01
83567,2499,Tzeench,0,2009-01-02
83571,173611,WinterBliss,87,2009-01-02
83572,108401,Brutalicon,98,2009-01-02
83573,117516,deadweight2,55,2009-01-02
83574,84274,deadweight2,60,2009-01-02
83575,151489,deadweight2,60,2009-01-02
83576,10889,marktheviktor,85,2009-01-02
83582,211513,ThePerun,75,2009-01-02
83583,114067,Muloc7253,80,2009-01-02
83584,219784,MegaHassan,86,2009-01-02
83585,2638,teddypicker,90,2009-01-02
83588,134882,grimdoom,79,2009-01-02
83591,1057,Eternal_Winter_,85,2009-01-02
83595,85076,chuck_phantom,90,2009-01-02
83597,24974,mentalselfmutilation,70,2009-01-02
83598,212906,Perplexed_Sjel,80,2009-01-02
83602,115650,Empyreal,74,2009-01-02
83603,177264,Ramseus,80,2009-01-02
83606,182339,Ramseus,90,2009-01-02
83607,197204,Ramseus,90,2009-01-02
83608,202634,Ramseus,93,2009-01-02
83609,212885,Ramseus,95,2009-01-02
83610,183377,Ramseus,97,2009-01-02
83612,197217,Ramseus,100,2009-01-02
83615,3972,DYNAROUGE,87,2009-01-02
83616,200570,hells_unicorn,81,2009-01-02
83618,220325,Metaphysical_Anomaly,91,2009-01-02
83619,213823,vargvikernes2,95,2009-01-02
83621,209198,vargvikernes2,80,2009-01-03
83622,25082,MasterOfTime,100,2009-01-03
83623,205071,DYNAROUGE,97,2009-01-03
83625,93151,WinterBliss,95,2009-01-03
83626,221464,vargvikernes2,80,2009-01-03
83627,22824,orphicGLOW,90,2009-01-03
83630,212625,Jant_Shira,70,2009-01-03
83634,222225,Muloc7253,65,2009-01-03
83635,1919,CHRISTI_NS_ANITY8,87,2009-01-03
83638,73,Edward_The_Great,85,2009-01-03
83640,175107,ferovlk,87,2009-01-03
83641,3612,Jiri777,100,2009-01-03
83642,2382,Edward_The_Great,56,2009-01-03
83646,195554,landon,95,2009-01-03
83649,214159,oneyoudontknow,80,2009-01-03
83653,5884,Tzeench,75,2009-01-03
83654,17149,oneyoudontknow,60,2009-01-03
83657,213771,Lustmord56,73,2009-01-03
83658,211166,Lustmord56,81,2009-01-03
83660,211720,Lustmord56,65,2009-01-03
83661,205340,Lustmord56,87,2009-01-03
83662,191116,Lustmord56,76,2009-01-03
83663,211791,Lustmord56,81,2009-01-03
83664,199117,Lustmord56,92,2009-01-03
83665,216896,Lustmord56,91,2009-01-03
83668,1150,Charcaroth,79,2009-01-03
83671,96016,WinterBliss,81,2009-01-03
83672,754,hells_unicorn,89,2009-01-04
83677,159780,Kruel,0,2009-01-04
83691,80256,Kruel,0,2009-01-04
83694,185445,Perplexed_Sjel,60,2009-01-04
83696,10,Torwilligous,90,2009-01-04
83698,118496,ferovlk,76,2009-01-04
83701,58,OllieS,25,2009-01-04
83702,159780,Empyreal,35,2009-01-04
83703,13378,destinedforfailure,79,2009-01-04
83708,9095,LetTheReignBegin,83,2009-01-04
83711,3559,rusted_cage,92,2011-05-19
83712,220691,amblercr,88,2009-01-04
83714,1886,Torwilligous,50,2009-01-04
83715,3656,rusted_cage,88,2011-05-19
83718,347,PhantomMullet,78,2009-01-04
83719,2383,Edward_The_Great,65,2009-01-04
83721,2611,zeingard,90,2009-01-04
83722,76582,Rottenrectum,70,2009-01-04
83724,16549,MaDTransilvanian,90,2009-01-04
83725,8548,Zack2981,95,2009-01-04
83732,215372,Matty_The_Emo_Slayer,74,2009-01-05
83749,8569,Byrgan,83,2009-01-05
83750,42077,Byrgan,5,2009-01-05
83752,10172,CHRISTI_NS_ANITY8,90,2009-01-05
83754,219899,ruigeroeland,85,2009-01-05
83755,3241,tigerking615,100,2009-01-05
83758,310,barbanera,100,2009-01-05
83761,8421,rusted_cage,87,2011-05-19
83765,7360,rusted_cage,94,2011-05-19
83766,1308,Torwilligous,70,2009-01-05
83767,155776,rusted_cage,89,2011-05-19
83769,221298,DGYDP,74,2009-01-05
83771,943,trueMunchies,63,2009-01-05
83772,204209,WinterBliss,99,2009-01-05
83775,178030,BassLord,78,2009-01-05
83778,41524,WinterBliss,79,2009-01-05
83779,57048,Oxenkiller,75,2009-01-05
83780,139814,deadweight2,35,2009-01-05
83782,57050,Oxenkiller,75,2009-01-05
83786,195482,joncheetham88,87,2009-01-06
83790,95047,corviderrant,65,2009-01-06
83791,465,failsafeman,63,2009-01-06
83797,211843,Nightrunner,86,2009-01-06
83798,178750,drengskap,70,2009-01-06
83799,198745,MrLapinKulta,100,2009-01-06
83800,128,iiix,93,2009-01-06
83802,121905,ravenhearted,65,2009-01-06
83805,168,Flamos,65,2009-01-06
83807,439,Edward_The_Great,74,2009-01-06
83809,210119,Forlatt,71,2009-01-06
83815,87838,cweed,90,2009-01-06
83819,213715,oneyoudontknow,75,2009-01-06
83821,16819,Edward1981,95,2009-01-06
83826,160069,eatenbabysyndrome,100,2009-01-06
83827,195,Edward_The_Great,97,2011-05-13
83845,38025,Edward1981,79,2009-01-06
83846,202319,Kaempfer,85,2009-01-06
83850,221854,shantanupatni1991,0,2009-01-07
83854,1331,CHRISTI_NS_ANITY8,55,2009-01-07
83855,56083,seul_contre_tous,100,2009-01-07
83859,142498,WillDearborn,98,2009-01-07
83863,25627,Xeogred,83,2009-01-07
83865,116135,Perplexed_Sjel,70,2009-01-07
83868,214007,Destroyeroftheweak,95,2009-01-07
83869,6061,Khull,63,2009-01-07
83870,211678,Perplexed_Sjel,60,2009-01-07
83871,204810,drengskap,80,2009-01-07
83872,7846,CHRISTI_NS_ANITY8,88,2009-01-07
83873,210742,zecharas,99,2009-01-07
83874,29857,Flamos,60,2009-01-07
83877,172965,oneyoudontknow,55,2009-01-07
83880,102626,Arboreal,97,2009-01-07
83887,33206,CrystalMountain,90,2009-01-07
83888,221731,Agony_Index,90,2009-01-07
83891,1530,Torwilligous,100,2009-01-07
83892,4735,CrystalMountain,70,2009-01-07
83893,214937,Shazane,70,2009-01-07
83895,3432,CrystalMountain,93,2009-01-07
83902,624,Kruel,95,2009-01-08
83904,182014,caspian,37,2009-01-08
83906,383,caspian,0,2009-01-08
83907,197515,caspian,40,2009-01-08
83909,38023,Edward1981,71,2009-01-08
83910,217941,Muloc7253,80,2009-01-08
83911,203595,Erdrickgr,74,2009-01-08
83918,193713,natrix,83,2009-01-08
83919,201359,natrix,92,2009-01-08
83923,211890,Cedric,100,2009-01-08
83924,6915,Brutalnet,89,2009-01-08
83925,220417,anathematized_one,100,2009-01-08
83927,907,Brutalnet,93,2009-01-08
83929,38885,CrystalMountain,88,2009-01-08
83933,2396,Edward_The_Great,90,2009-01-08
83938,221231,NausikaDalazBlindaz,70,2009-01-08
83939,59712,Oxenkiller,65,2009-01-08
83945,24505,The_Ghoul,75,2009-01-09
83953,85,Flamos,90,2009-01-09
83954,209543,ruigeroeland,98,2009-01-09
83955,204769,Flamos,40,2009-01-09
83956,181957,Torwilligous,70,2009-01-09
83959,4901,Acrobat,93,2009-01-09
83965,209845,ian_w,100,2009-01-09
83966,50543,SerpentBlood,90,2009-01-09
83968,11082,fingolfin1982,85,2009-01-09
83970,207921,Spydre,90,2009-01-09
83971,391,RedMisanthrope,94,2009-01-09
83978,208349,BastardHead,70,2009-01-09
83980,156655,ozzeh,99,2009-01-09
83981,204769,BastardHead,15,2009-01-10
83982,16895,ben_parker,86,2009-01-10
83983,3326,CrystalMountain,67,2009-01-10
83987,6501,UCTYKAH,73,2009-01-10
83988,22358,UCTYKAH,100,2009-01-10
83989,91772,Maron,96,2009-01-10
83995,230,MegaHassan,90,2009-01-10
84002,150350,CHRISTI_NS_ANITY8,85,2009-01-10
84007,6994,Akerfeldt_Fanboi,87,2009-01-10
84009,55538,Totalitaryan,85,2009-01-10
84010,919,reignmaster,95,2009-01-10
84015,3561,Edward_The_Great,77,2009-01-10
84017,154943,Khull,97,2009-01-10
84018,212577,Napero,89,2009-01-10
84028,203263,NausikaDalazBlindaz,75,2009-01-10
84030,18378,Tzeench,15,2009-01-10
84035,541,hells_unicorn,94,2009-01-11
84036,629,LetTheReignBegin,91,2009-01-11
84038,219894,crypticmyth,65,2009-01-11
84042,219387,MegaHassan,10,2009-01-11
84043,189274,drengskap,80,2009-01-11
84050,111821,RageW,15,2009-01-11
84054,223226,ravenhearted,70,2009-01-11
84056,760,RageW,91,2009-01-11
84057,125906,Edward1981,85,2009-01-11
84061,44,Lyrici17,68,2009-01-11
84063,161276,overkill666,98,2009-01-11
84065,177928,FragKrag,90,2009-01-11
84066,193246,googlegum,100,2009-01-11
84071,105255,deadweight2,70,2009-01-11
84076,205093,hells_unicorn,81,2009-01-11
84077,212678,Napero,90,2009-01-12
84078,171191,Gallows_Hymn,100,2009-01-12
84079,221854,Gallows_Hymn,0,2009-01-12
84081,5856,Necroticism89,85,2009-01-12
84088,52371,CHRISTI_NS_ANITY8,84,2009-01-12
84089,67235,WillDearborn,80,2009-01-12
84090,202522,The_Ghoul,85,2009-01-12
84092,68970,Torwilligous,100,2009-01-12
84093,83430,destinedforfailure,95,2009-01-12
84094,38378,The_Ghoul,92,2009-01-12
84095,145699,bayareashredder,55,2009-01-12
84097,254,Jarnroth,100,2009-01-12
84104,22647,MosquitoControl,72,2009-01-12
84105,173659,MosquitoControl,17,2009-01-12
84108,215405,BastardHead,40,2009-01-13
84110,214605,olo,96,2009-01-13
84113,217036,beatsfromhell,96,2009-01-13
84116,108788,Taliesin,90,2009-01-13
84119,94211,Crank_It_Up_To_666,71,2009-01-13
84123,150337,Crushader,71,2009-01-13
84126,221738,Wargnattallfihrr,87,2009-01-13
84127,214345,grimdoom,60,2009-01-13
84129,2894,earthwormgaz,90,2009-01-13
84130,150071,Muloc7253,60,2009-01-13
84133,171416,CHRISTI_NS_ANITY8,91,2009-01-13
84135,176076,Muloc7253,75,2009-01-13
84136,1068,bayareashredder,90,2009-01-13
84137,233,SZoller,99,2009-01-13
84138,1928,demonomania,90,2009-01-13
84140,1265,demonomania,100,2009-01-13
84141,60377,demonomania,20,2009-01-13
84142,1728,bassethornmusic,90,2009-01-13
84144,223452,ravenhearted,90,2009-01-13
84145,223453,ravenhearted,90,2009-01-13
84153,84940,instinct_decay,99,2009-01-13
84156,34881,anathematized_one,98,2009-01-14
84158,4555,WillDearborn,90,2009-01-14
84159,3954,muhammadisnotabear,90,2009-01-14
84169,667,Vintersemestre,99,2009-01-14
84171,149491,Vaibhavjain,72,2009-01-14
84174,215488,Flamos,80,2009-01-14
84183,23600,Ork_blut,80,2009-01-14
84184,16945,OathRitual,94,2009-01-14
84187,222789,GuntherTheUndying,31,2009-01-14
84188,201620,GuntherTheUndying,33,2009-01-14
84189,133175,Lacho_droogie,90,2009-01-14
84196,103610,Leifspasm,78,2009-01-14
84199,211134,Hate Forest,83,2009-01-14
84200,13168,Noktorn,93,2009-01-14
84201,2745,Noktorn,85,2009-01-14
84202,86361,Noktorn,91,2009-01-14
84203,237,Noktorn,95,2009-01-14
84205,38288,Hate Forest,97,2009-01-14
84207,1299,Nolan_B,83,2009-01-14
84208,3409,Empyreal,100,2009-01-14
84209,491,Empyreal,97,2009-01-14
84210,209845,asmox,80,2009-01-14
84213,188995,MetalStrikesDown,94,2009-01-14
84216,236,WinterBliss,96,2009-01-14
84217,1057,Bezerko,100,2009-01-15
84219,6660,CHRISTI_NS_ANITY8,90,2009-01-15
84220,163328,Grewon,90,2009-01-15
84226,59686,Flamos,20,2009-01-15
84228,214887,lord_kexasthur,87,2009-01-15
84229,204317,Lunar_Strain,68,2009-01-15
84231,7909,Tea_and_Crumpets,85,2009-01-15
84232,386,mudbog,90,2009-01-15
84234,158395,Tea_and_Crumpets,75,2009-01-15
84235,223732,Phuling,60,2009-01-15
84236,204140,Phuling,60,2009-01-15
84237,203984,Phuling,100,2009-01-15
84238,207659,Phuling,70,2009-01-15
84239,179628,Phuling,95,2009-01-15
84240,217366,Phuling,85,2009-01-15
84241,7549,Phuling,95,2009-01-15
84242,186831,Phuling,100,2009-01-15
84243,207116,Phuling,75,2009-01-15
84244,194868,Phuling,50,2009-01-15
84246,163032,Phuling,80,2009-01-15
84247,156703,Phuling,70,2009-01-15
84248,193279,Phuling,80,2009-01-15
84249,215384,Phuling,90,2009-01-15
84259,3802,firebee1,84,2009-01-15
84260,223716,paralyzedpiet,2,2009-01-15
84262,29996,oneyoudontknow,50,2009-01-15
84264,210117,oneyoudontknow,60,2009-01-15
84270,103706,Empyreal,95,2009-01-15
84271,58910,professor_fishwheels,92,2009-01-15
84272,19407,UCTYKAH,89,2009-01-15
84277,38116,MEGANICK89,66,2009-01-16
84283,220197,drengskap,70,2009-01-16
84287,43823,Flamos,90,2009-01-16
84293,181012,CKeen666,88,2009-01-16
84303,156090,zuke2323,93,2009-01-16
84304,65,Chainedown,100,2009-01-16
84306,108166,WinterBliss,75,2009-01-16
84308,192,Satanic_Shoe,100,2009-01-16
84320,3205,zuke2323,100,2009-01-17
84321,13688,Call_From_The_Tower,85,2009-01-17
84322,221854,NecroFile,0,2009-01-17
84323,204252,drengskap,80,2009-01-17
84324,20325,joncheetham88,63,2009-01-17
84334,213443,Empyreal,67,2009-01-17
84335,229,Ilwhyan,61,2009-01-17
84337,53914,Acrobat,90,2009-01-17
84338,1674,Forbinator,90,2009-01-17
84339,2865,Muloc7253,44,2009-01-17
84340,74734,grimdoom,98,2009-01-17
84342,223583,DGYDP,75,2009-01-17
84343,4529,CHRISTI_NS_ANITY8,88,2009-01-17
84347,197938,joncheetham88,71,2009-01-17
84351,221854,The_Boss,8,2009-01-17
84352,46689,Amaru_cheetox,97,2009-01-17
84354,202308,funnyhonky89,95,2009-01-17
84359,129938,hells_unicorn,91,2009-01-17
84362,165248,AurvandiL,85,2009-01-17
84363,98921,unclevladistav,90,2009-01-17
84364,222504,mikeald,72,2009-01-17
84365,149846,Razakel,100,2009-01-17
84372,215800,hells_unicorn,82,2009-01-17
84374,222080,Aoshikakashi,100,2009-01-18
84375,222977,paranj,85,2009-01-18
84376,137570,h_clairvoyant,86,2009-01-18
84377,32466,seul_contre_tous,93,2009-01-18
84378,221854,Vaibhavjain,0,2009-01-18
84384,1399,Byrgan,85,2009-01-18
84385,124997,DeathHawk,80,2009-01-18
84393,2861,natrix,92,2009-01-18
84394,7924,JohnnyBGoode,88,2009-01-18
84395,2020,LordOfTerror,95,2009-01-18
84399,18989,DaddyZeus67,94,2009-01-18
84400,141547,Crushader,98,2009-01-18
84410,20094,Lyrici17,95,2009-01-18
84418,215488,Empyreal,81,2009-01-18
84419,211843,Empyreal,79,2009-01-18
84421,2589,Lyrici17,80,2009-01-18
84424,90486,BastardHead,90,2009-01-18
84425,41626,Empyreal,93,2009-01-18
84427,10536,firebee1,20,2009-01-19
84431,279,Necroticism89,48,2009-01-19
84433,192907,Savi,97,2009-01-19
84435,369,Crushader,90,2009-01-19
84436,210874,KingOvFrost,90,2009-01-19
84440,163307,Muloc7253,80,2009-01-19
84447,213162,Vaibhavjain,9,2009-01-19
84448,443,MercyfulSatyr,0,2009-01-19
84452,47673,Crank_It_Up_To_666,99,2009-01-19
84455,2299,Audioslave666raj,100,2009-01-20
84457,213162,CHRISTI_NS_ANITY8,89,2009-01-20
84463,212983,cinedracusio,0,2009-01-20
84464,194728,Drizzling_Blur,85,2009-01-20
84467,198396,MetalStrikesDown,40,2009-01-20
84468,204209,damaramou,90,2009-01-20
84470,215198,paranj,90,2009-01-20
84472,42179,earthwormgaz,95,2009-01-20
84473,213162,Agonymph,87,2009-01-20
84474,46924,Louismat,80,2009-01-20
84475,213162,mankvill,95,2009-01-20
84479,205563,Wargnattallfihrr,95,2009-01-21
84481,207825,zeingard,15,2009-01-21
84489,215488,Nightrunner,86,2009-01-21
84490,167931,Necroticism89,12,2009-01-21
84493,74833,Gutterscream,85,2009-01-21
